airfield warplane,0.3660926379
toyshop motor,-0.0249669723
stadium ballplayer,0.2145783064
supermarket store,0.5735000874
street street,1
street helmet,0.2180056763
home desk,0.3477551745
gas parking,0.3542966771
excavation snowplow,0.2382988408
clothing suit,0.5083462225
movie theater,0.5229607958
street motor,0.2749581334
runway airliner,0.4178765631
clothing elephant,0.2115574789
candy book,0.1943018597
baseball ballplayer,0.4725369509
gas gas,1
baseball ballplayer,0.4725369509
bathroom mouse,0.1754985073
lawn dutch,0.1762068005
candy toyshop,0.121758754
home cabinet,0.3073916121
residential street,0.3846076361
amusement seat,0.1991634115
highway truck,0.5395719229
synagogue wall,0.2350156006
runway wing,0.2711101287
snowfield arabian,0.0364183893
bus limousine,0.4263201174
lock school,0.1840195017
highway trailer,0.2590935078
physics laptop,0.1293425442
street minivan,0.2200170747
archive bookcase,0.1451215763
beach seashore,0.6525286426
plaza analog,0.0284295005
parking liner,0.1223251135
roof bannister,0.1582385801
car minivan,0.5790538211
runway wing,0.2711101287
soccer ball,0.4969018015
railroad electric,0.3006506395
ice bobsled,0.2400376567
auto moped,0.3083375921
boat cannon,0.3090645311
junkyard pickup,0.3674447881
bus trolleybus,0.3617855673
bus trolleybus,0.3617855673
nursing pajama,0.2363211071
orchard street,0.2776252631
archive rotisserie,0.0252412196
bus trolleybus,0.3617855673
railroad streetcar,0.5767457766
pizzeria moped,0.229812745
athletic racket,0.1797263995
pharmacy street,0.2931054312
train freight,0.5295082467
baseball ballplayer,0.4725369509
bus van,0.3049924438
street swing,0.2319399421
ticket crane,0.1531838735
physics plunger,0.0566569995
veterinarians teddy,0.086066883
canal dock,0.3884136469
train electric,0.2944989567
baseball ballplayer,0.4725369509
fire pole,0.3083562917
rice lakeside,0.1626446852
runway airliner,0.4178765631
server telephone,0.2740595332
pantry refrigerator,0.6169308264
crosswalk traffic,0.4101642943
baseball scoreboard,0.4759598786
bullring ball,0.044427643
highway hyena,0.0519404822
ice bagel,0.3046282159
stage ballplayer,0.0290660913
baseball ballplayer,0.4725369509
bakery bakery,1
computer notebook,0.5246926596
airfield airliner,0.4112500156
bus trolleybus,0.3617855673
basement space,0.4744329164
delicatessen plate,0.0961887975
stadium racket,0.1844986707
sky warplane,0.1151063227
florist vase,0.3441147569
railroad electric,0.3006506395
dorm couch,0.4968436617
food cab,0.1167892978
railroad passenger,0.4457625672
music mouse,0.1630477027
plaza cardigan,0.0685842429
legislative stage,0.2295724484
baseball ballplayer,0.4725369509
motel street,0.3656256275
stadium ball,0.3206512962
mosque clock,0.1426630962
street moped,0.249407343
raceway crash,0.1825881508
galley perfume,0.0339025511
bridge street,0.4173137714
baseball ballplayer,0.4725369509
synagogue clock,0.1251905466
parking minivan,0.3466962105
drugstore coffee,0.250652592
stadium racket,0.1844986707
bus trolleybus,0.3617855673
fountain fountain,1
kennel muzzle,0.2737608254
junkyard jeep,0.4455759926
stage truck,0.1842167833
bus car,0.4816960304
pizzeria puzzle,0.0535680239
wave parachute,0.1715270202
airfield wing,0.2866827712
gas street,0.2561994768
bus trolleybus,0.3617855673
forest ptarmigan,0.2344861758
baseball scoreboard,0.4759598786
stadium ballplayer,0.2145783064
wave paddle,0.34186543
bus van,0.3049924438
baseball ballplayer,0.4725369509
golf racket,0.3432044673
raceway racer,0.3611619794
crosswalk umbrella,0.0923862138
watering elephant,0.2391246563
assembly laptop,0.1835335452
delicatessen confectionery,0.4856806913
heliport wing,0.126293178
art sewing,0.3403084788
boathouse amphibian,0.0973258644
parking pickup,0.3842632864
motel street,0.3656256275
baseball ballplayer,0.4725369509
baseball ballplayer,0.4725369509
delicatessen racket,0.0616002662
basketball racket,0.245664071
bus van,0.3049924438
beauty dog,0.2334492102
art toilet,0.2014694625
volleyball racket,0.252759882
railroad mobile,0.1412646759
park umbrella,0.2505360506
stadium racket,0.1844986707
fastfood restaurant,0.3997562069
gas gas,1
baseball ballplayer,0.4725369509
ticket mobile,0.1826728615
baseball ballplayer,0.4725369509
ice parachute,0.2069547239
fire fire,1
burial quill,0.0287017058
crosswalk tray,0.0291677112
baseball racket,0.2502688059
restaurant restaurant,1
gymnasium pad,0.1237993532
airfield warplane,0.3660926379
coffee cheeseburger,0.3159660722
art prison,0.1555079926
pub spatula,-0.0180470795
stage stage,1
manufactured vehicle,0.3226180604
market rug,0.1521688321
parking street,0.535452529
plaza loafer,0.0479875965
beach boathouse,0.349460635
ball aid,0.180504712
television stage,0.300437252
baseball ballplayer,0.4725369509
harbor dock,0.5147644227
nursing plunger,0.044477149
throne clock,0.1318100075
hospital remote,0.2343790759
highway minivan,0.396386939
ski ski,1
embassy cap,0.0703518788
bazaar butcher,0.24140234
street truck,0.4150733015
airfield airliner,0.4112500156
motel street,0.3656256275
bus forklift,0.230153876
ski shovel,0.2881695783
kitchen wok,0.3935970001
sushi restaurant,0.6147720862
auto moped,0.3083375921
food street,0.3282144699
gift teddy,0.4547013243
childs teddy,0.3939730059
runway airliner,0.4178765631
computer desk,0.4946880965
living library,0.24634367
jewelry banana,0.1716310306
wave paddle,0.34186543
parking truck,0.4534457967
restaurant table,0.3709380884
nursing stretcher,0.1616518584
hotel trolleybus,0.0080978214
ski ski,1
veterinarians cat,0.3147985323
galley microwave,0.3354679268
alley analog,0.0276241354
pizzeria crayfish,0.1687104013
desert fountain,0.2835372433
airfield lifeboat,0.2985748492
throne altar,0.5050679014
diner street,0.3699194682
railroad train,0.5974426848
ice theater,0.1821557109
rope triceratops,-0.035396228
railroad streetcar,0.5767457766
motel street,0.3656256275
mountain alp,0.2904094271
ski ski,1
coffee miniskirt,-0.0067678482
library traffic,0.1955951922
boardwalk parachute,0.1007771982
stadium ballplayer,0.2145783064
balcony notebook,0.0593409937
ski traffic,0.1992023486
stage bannister,-0.0736693507
crosswalk parking,0.4003050712
arena elephant,0.167107164
auto engine,0.4480354755
bus trolleybus,0.3617855673
street moped,0.249407343
railroad electric,0.3006506395
ski scuba,0.4255649236
kitchen microwave,0.5219663082
train electric,0.2944989567
bus vehicle,0.4115886309
bus truck,0.4674846711
bus minibus,0.5859706511
airfield airliner,0.4112500156
lawn golfcart,0.1392845627
ice teddy,0.2353735199
natural ski,0.1664598068
plaza unicycle,0.0762774808
market store,0.3779190069
chemistry can,0.2406159233
boathouse dock,0.4987946637
crosswalk traffic,0.4101642943
rainforest cheetah,0.3374177895
wave lakeside,0.0477931774
courtyard bottle,0.1581482585
construction racket,0.1627527294
baseball ballplayer,0.4725369509
sky warplane,0.1151063227
airfield warplane,0.3660926379
bakery meat,0.4233418568
baseball ballplayer,0.4725369509
restaurant restaurant,1
junkyard moped,0.3802041804
volleyball racket,0.252759882
parking minivan,0.3466962105
playground traffic,0.1837909107
phone parking,0.2707134808
sushi eggnog,0.2151220868
soccer racket,0.2701684021
rice academic,0.0652505154
racecourse harmonica,0.0449426987
repair paintbrush,0.0613217818
soccer ball,0.4969018015
phone cassette,0.1767496031
repair saw,0.1667997809
gas gas,1
athletic racket,0.1797263995
market banana,0.1611975678
beauty velvet,0.2739599806
street cinema,0.3113647783
art library,0.3643634256
street motor,0.2749581334
bus truck,0.4674846711
catacomb street,0.0842375112
nursing cleaver,0.0409571508
airfield warplane,0.3660926379
pharmacy traffic,0.1296842205
restaurant patio,0.4607135511
home laptop,0.324069342
ocean bikini,0.2758938758
wave ski,0.2050663851
water bathing,0.4711894924
runway airship,0.2445414429
ice racket,0.0624086283
railroad snowplow,0.3719802145
sandbox abacus,0.032720655
bedroom poster,0.1958339166
bus truck,0.4674846711
dining dining,1
stadium ballplayer,0.2145783064
bus van,0.3049924438
market grocery,0.3961148561
nursing blower,0.0131083341
greenhouse vase,0.161482733
museum clock,0.2292679837
bus engine,0.2217836084
berth couch,0.2163427521
highway traffic,0.5739669169
veterinarians cat,0.3147985323
office bannister,0.0745752638
hospital street,0.3264898352
bakery hotdog,0.3911048893
veterinarians bottle,0.0453851083
shopfront store,0.1560294676
butchers crab,0.2065583851
hospital nipple,0.1903546116
clean hair,0.3951228558
soccer ballplayer,0.2099378839
street truck,0.4150733015
arena web,0.2165209209
crosswalk umbrella,0.0923862138
bus trolleybus,0.3617855673
racecourse cart,0.0548908364
golf hat,0.2612022031
galley microwave,0.3354679268
boat vulture,0.0885344398
campsite truck,0.2608031825
medina umbrella,0.0437555801
bus trolleybus,0.3617855673
ticket barrow,0.0761162294
farm elephant,0.33047507
bus truck,0.4674846711
stadium ballplayer,0.2145783064
nursing spatula,0.0290749314
racecourse sorrel,0.1414391812
elevator safe,0.3034500674
soccer racket,0.2701684021
pizzeria pizza,0.7050371272
athletic racket,0.1797263995
driveway truck,0.5184920002
elevator crate,0.2842914779
tree park,0.4056351158
baseball racket,0.2502688059
car pickup,0.4622801499
boardwalk fence,0.310350858
arena cart,0.1771545298
football unicycle,0.0758769092
museum desktop,0.1377910318
pharmacy street,0.2931054312
amusement machine,0.23139812
lock crutch,0.2006605087
kitchen stove,0.6515749459
bus minibus,0.5859706511
coast flagpole,0.0365972378
bakery pretzel,0.4267209126
water clock,0.2187450973
sandbox teddy,0.1540557103
dressing camera,0.1428685566
street cart,0.2771612738
runway airliner,0.4178765631
bus jeep,0.3546751194
repair barber,0.2145071566
baseball ballplayer,0.4725369509
excavation snowplow,0.2382988408
downtown jinrikisha,0
runway airliner,0.4178765631
pizzeria pizza,0.7050371272
loading stretcher,0.2077947966
pharmacy cinema,0.1273935823
music remote,0.1942101944
railroad electric,0.3006506395
badlands elephant,0.1888479513
swimming valley,0.2999404411
beauty refrigerator,0.1324995422
train streetcar,0.4417088235
auto trolleybus,0.0183569981
railroad steam,0.3913740734
beer guacamole,0.2978435286
beer umbrella,0.2123912234
bus streetcar,0.457054121
auto truck,0.5481539971
loading van,0.1985084387
crosswalk rain,0.097377142
stage racket,0.0916275165
attic clock,0.1707955831
bakery candle,0.3221845742
restaurant plane,0.1602269976
bathroom heater,0.4251024107
wave paddle,0.34186543
shoe loafer,0.4944447966
baseball ballplayer,0.4725369509
bus trolleybus,0.3617855673
embassy street,0.262253125
lawn racket,0.2136034061
veterinarians tabby,0.1188817899
beer hotdog,0.3523762313
bus harvester,0.0753497779
hospital teddy,0.2275440742
ski snowmobile,0.6214041156
fire engine,0.2636624213
physics refrigerator,0.077531749
gift cabinet,0.1833487022
soccer racket,0.2701684021
bus trolleybus,0.3617855673
fire truck,0.4074807681
plaza stage,0.2053287024
fire van,0.1890779164
tower traffic,0.2456506737
heliport airship,0.2931886645
gas traffic,0.2515998328
athletic bike,0.2931186798
pizzeria pizza,0.7050371272
pet pembroke,0.270682107
harbor dock,0.5147644227
airfield wing,0.2866827712
bus school,0.3922684132
hospital coat,0.1282183271
childs ashcan,0.0784582362
veterinarians brace,0.1445317919
market restaurant,0.3046662061
runway airliner,0.4178765631
bakery paintbrush,0.0853528712
art bookshop,0.2331220342
berth dog,0.0039913951
dorm confectionery,-0.0291670657
physics sewing,0.106144011
airfield airliner,0.4112500156
home desk,0.3477551745
bus trolleybus,0.3617855673
art mortar,0.1198621727
roof greenhouse,0.3747739574
bus minibus,0.5859706511
office desktop,0.3490039415
bus trolleybus,0.3617855673
ski ski,1
dressing suit,0.3216665368
alley unicycle,0.1303366027
pavilion zebra,0.1362040005
assembly crash,0.1513962979
laundromat wall,0.0804742747
ice potato,0.3868719339
wave canoe,0.2040178099
runway wing,0.2711101287
train church,0.3062926174
market store,0.3779190069
kindergarden binoculars,0.0457205946
berth vacuum,0.099149282
fire clock,0.2379186467
bakery plate,0.2291703817
diner street,0.3699194682
industrial car,0.2524796321
delicatessen burrito,0.2756445962
berth photocopier,-0.007902741
amusement jean,0.0620972555
pizzeria candle,0.1343253967
railroad electric,0.3006506395
theater cabinet,0.2191900231
highway traffic,0.5739669169
ice mug,0.3471798008
ice barbershop,0.0899105066
shower washbasin,0.4908928732
park park,1
street bicycle,0.4616371278
parking traffic,0.4881117391
motel clock,0.1467246801
bakery pizza,0.6242990273
crosswalk street,0.401825643
hangar warplane,0.325650986
forest street,0.2492122553
burial mailbox,0.0761920139
stadium ballplayer,0.2145783064
junkyard wagon,0.36930763
bus streetcar,0.457054121
railroad minibus,0.1871423067
motel street,0.3656256275
airfield airliner,0.4112500156
sandbox #n/a,0
discotheque packet,-0.1009520872
lake speedboat,0.2316955237
embassy truck,0.1785654174
fire engine,0.2636624213
park street,0.5322273036
gas traffic,0.2515998328
shoe banana,0.2085217159
music uniform,0.1123630795
airfield airliner,0.4112500156
campsite balance,0.0431304577
raft gondola,0.3930934682
airplane tabby,0.030888996
street motor,0.2749581334
parking pickup,0.3842632864
bus truck,0.4674846711
athletic racket,0.1797263995
water teddy,0.057755678
music desktop,0.2503512718
harbor traffic,0.2523204475
pizzeria pizza,0.7050371272
library library,1
parking street,0.535452529
palace streetcar,0.1049915592
crosswalk swing,0.0920602345
embassy traffic,0.1671992061
restaurant candle,0.2163884958
dorm barbershop,0.1961623754
bakery bakery,1
bus trolleybus,0.3617855673
baseball ballplayer,0.4725369509
airfield airliner,0.4112500156
train car,0.4429994298
hospital whistle,0.109653897
supermarket granny,0.1926465174
bus trolleybus,0.3617855673
bathroom clock,0.3431540076
galley stove,0.4852460325
boardwalk ballplayer,0.0956113398
rope flute,0.1571182208
restaurant golfcart,-0.093790821
basketball pad,0.1301606312
cemetery park,0.4527348411
home laptop,0.324069342
bus trolleybus,0.3617855673
raceway motor,0.2909153431
junkyard moped,0.3802041804
restaurant groom,0.2108484875
veterinarians banana,-0.0266803504
dorm couch,0.4968436617
airfield airliner,0.4112500156
campus mortarboard,0.0503558232
home printer,0.2345136963
music bassoon,0.2787337426
arcade streetcar,0.0780190224
art shetland,0.0487303831
motel clock,0.1467246801
athletic racket,0.1797263995
bus trolleybus,0.3617855673
delicatessen orange,0.0092588809
stadium racket,0.1844986707
raceway truck,0.2117333463
clothing wardrobe,0.5422976338
highway elephant,0.200639506
repair ambulance,0.2217913092
street jinrikisha,0
street wallaby,-0.0205733812
veterinarians dog,0.3933211198
raft paddle,0.5541582969
gym racket,0.2759251563
playroom spatula,0.1536570748
bakery french,0.3719981321
medina motor,0.0525920537
baseball ballplayer,0.4725369509
excavation truck,0.2515090095
street streetcar,0.3924983902
highway street,0.5147787362
forest backpack,0.1543870754
loading truck,0.4053487702
parking engine,0.1670920868
florist vase,0.3441147569
baseball ballplayer,0.4725369509
wave paddle,0.34186543
baseball racket,0.2502688059
cemetery seat,0.1509900915
market catamaran,0.0479909981
recreation racket,0.1531258718
lawn pickup,0.2482683322
art telephone,0.1116978544
building street,0.4707395178
shopfront tobacco,0.0351509115
art ice,0.2127280622
bazaar shop,0.4006805441
stadium ballplayer,0.2145783064
runway airliner,0.4178765631
amusement clock,0.1420109746
airport street,0.3277701739
delicatessen potpie,0.2431070156
shopfront umbrella,0.0424687978
bakery bakery,1
plaza fountain,0.4458609143
street tricycle,0.2397320664
mosque clock,0.1426630962
staircase clock,0.2664504894
theater television,0.452236242
drugstore street,0.2746308879
racecourse horse,0.3869609196
pet cat,0.7505456475
racecourse coho,0.0312634519
motel street,0.3656256275
theater television,0.452236242
bus car,0.4816960304
hangar liner,0.1819068824
motel sunglasses,0.097996933
excavation tub,0.1385014618
gas street,0.2561994768
general recreational,0.3176995939
cemetery park,0.4527348411
ski church,0.1578147527
street jeep,0.2691888476
railroad electric,0.3006506395
ice burrito,0.1912273552
stadium ballplayer,0.2145783064
manufactured fence,0.2010357761
tower analog,0.1597463833
amusement television,0.262767897
slum accordion,0.0206843537
butchers pizza,0.3050404318
athletic racket,0.1797263995
assembly laptop,0.1835335452
soccer ball,0.4969018015
soccer rugby,0.6781493221
park street,0.5322273036
dining patio,0.6741487131
railroad electric,0.3006506395
baseball ballplayer,0.4725369509
ice racket,0.0624086283
railroad streetcar,0.5767457766
recreation strainer,-0.0819500578
train uniform,0.2365704322
bus garbage,0.2987489468
fastfood restaurant,0.3997562069
candy pie,0.570651288
fire motor,0.2582612929
playground shoe,0.264390645
discotheque ox,-0.013780687
kennel fence,0.4351806482
ski ski,1
hangar warplane,0.325650986
art puzzle,0.3037533448
parking ashcan,-0.0959979811
cemetery fence,0.3826144959
television television,1
airfield airliner,0.4112500156
railroad steam,0.3913740734
barndoor fence,0.082423982
subway train,0.6037308386
boat bannister,0.0658710701
museum clock,0.2292679837
crosswalk dock,0.1683920679
soccer racket,0.2701684021
train car,0.4429994298
baseball ballplayer,0.4725369509
ski ski,1
pet bakery,0.2593690881
bus trolleybus,0.3617855673
crosswalk traffic,0.4101642943
street traffic,0.4281159743
fountain bannister,0.1656940531
assembly wall,0.3660798981
shower schipperke,-0.0897455227
runway shuttle,0.299154261
baseball ballplayer,0.4725369509
art panpipe,-0.1107779991
bus trolleybus,0.3617855673
parking minivan,0.3466962105
locker backpack,0.3476632725
baseball ballplayer,0.4725369509
pharmacy laptop,0.1212507572
railroad car,0.3224097365
office file,0.3316710577
bakery plate,0.2291703817
phone teddy,0.1373926842
athletic bow,0.1813450992
arcade shop,0.3006999825
bus trolleybus,0.3617855673
archive bookshop,0.2263366375
archive remote,0.1912193173
parking motor,0.2777980815
crosswalk miniskirt,0.0912826637
harbor dock,0.5147644227
yard golfcart,0.0370910579
baseball ballplayer,0.4725369509
street cart,0.2771612738
soccer racket,0.2701684021
basketball prison,0.1991692383
runway aircraft,0.466370251
fire vehicle,0.3696811896
soccer ball,0.4969018015
golf racket,0.3432044673
auto motor,0.5324317207
stadium ballplayer,0.2145783064
bus minibus,0.5859706511
bus trolleybus,0.3617855673
fire truck,0.4074807681
berth toaster,0.0391563453
baseball ballplayer,0.4725369509
veterinarians computer,0.0617135694
fire bell,0.3347969901
soccer ball,0.4969018015
construction car,0.2918600729
highway traffic,0.5739669169
soccer soccer,1
train car,0.4429994298
soccer parachute,0.1425808674
supermarket orange,0.234624612
patio library,0.236131557
synagogue bell,0.2230146267
embassy street,0.262253125
bedroom couch,0.5104308724
soccer racket,0.2701684021
junkyard car,0.3527036445
slum cap,0.0661424753
playground traffic,0.1837909107
excavation car,0.0974002044
ice bikini,0.1849481079
building monastery,0.2964295839
sandbox ballplayer,0.0739819278
booth turnstile,0.2599039321
highway cab,0.3979709453
vegetable dog,0.2451807002
baseball ballplayer,0.4725369509
motel street,0.3656256275
engine seat,0.30380519
market banana,0.1611975678
stadium ballplayer,0.2145783064
television home,0.3484609536
diner bookshop,0.2946182358
booth hotdog,0.2680015152
motel street,0.3656256275
bus trolleybus,0.3617855673
fire motor,0.2582612929
boxing torch,0.2304216283
sky umbrella,0.3235945271
bakery broccoli,0.2275763246
veterinarians cat,0.3147985323
runway airliner,0.4178765631
lock lumbermill,-0.0817498413
parking motor,0.2777980815
berth barbershop,0.0519891957
hangar airliner,0.4638477245
living desk,0.2951839958
parking traffic,0.4881117391
library library,1
hospital diaper,0.2059727665
lock liner,0.2724093604
television television,1
campsite sandbar,0.3144406621
airfield warplane,0.3660926379
sky street,0.3025195459
shoe banana,0.2085217159
baseball ballplayer,0.4725369509
stable dog,0.2264248804
park ballplayer,0.0586015634
kennel crutch,0.1039697808
amusement wallet,0.1292369937
street golfcart,-0.0202470262
plaza crutch,0.0210314646
home desk,0.3477551745
television couch,0.360316363
volleyball volleyball,1
motel street,0.3656256275
highway cab,0.3979709453
amusement machine,0.23139812
bus trolleybus,0.3617855673
kitchen entertainment,0.3036183129
fire ambulance,0.4252723501
bus car,0.4816960304
street moped,0.249407343
runway airliner,0.4178765631
corn street,0.1552269053
alley parking,0.5052989073
sushi restaurant,0.6147720862
bus trolleybus,0.3617855673
veterinarians tabby,0.1188817899
train car,0.4429994298
ticket street,0.2295113061
bus streetcar,0.457054121
snowfield lakeside,0.1927082841
harbor schooner,0.3776728785
beer apiary,0.0121340523
bus trolleybus,0.3617855673
crosswalk cart,0.1947392218
pet teddy,0.4240696296
diner pole,0.1456113314
field poodle,-0.0209407921
phone street,0.2821277094
aquarium bag,0.1645699341
highway truck,0.5395719229
computer mouse,0.4434292451
ticket file,0.1688355976
forest bird,0.4519580791
clothing apron,0.3813806686
gift plastic,0.3100032939
fastfood bookshop,0.246452057
playground swing,0.3429682233
train car,0.4429994298
railroad electric,0.3006506395
loading motor,0.3298352557
bus trolleybus,0.3617855673
fire engine,0.2636624213
lock steam,0.230356299
staircase bannister,0.4873531344
crosswalk parking,0.4003050712
train passenger,0.4758858162
railroad car,0.3224097365
boardwalk park,0.5284568903
delicatessen restaurant,0.4716598551
museum banana,0.1253595934
train steam,0.3845802906
synagogue clock,0.1251905466
parking motor,0.2777980815
beauty groom,0.2697439821
runway airliner,0.4178765631
loading engine,0.3367112224
park rugby,0.2722151659
airfield paddle,0.1151622494
bus trolleybus,0.3617855673
nursery stethoscope,0.1374935217
athletic stretcher,0.1587139622
subway bannister,0.1507077195
veterinarians pizza,0.0606378038
fire street,0.3551584036
reception desk,0.4384654799
motel street,0.3656256275
baseball ballplayer,0.4725369509
pizzeria pizza,0.7050371272
coffee banana,0.4950579323
ski parachute,0.2986315027
junkyard motor,0.3039072905
lawn komondor,0.0019566396
boxing truck,0.1227025433
crosswalk motor,0.1364934143
beer truck,0.294354505
crosswalk dog,0.1211958263
booth bottle,0.2101247615
arena racket,0.1820803287
arena ballplayer,0.093205462
railroad van,0.0902258253
lawn retriever,0.1503766799
zen bagel,0.0965355131
medina jinrikisha,0
heliport shuttle,0.3211177888
bus trolleybus,0.3617855673
golf ballplayer,0.1162814315
bakery plate,0.2291703817
downtown cab,0.2980237231
dressing american,0.2374319178
delicatessen plate,0.0961887975
waiting sliding,0.2788658443
airfield warplane,0.3660926379
boxing umbrella,0.1670008108
stadium racket,0.1844986707
storage greenhouse,0.317619073
motel street,0.3656256275
water monastery,0.0948398943
bus streetcar,0.457054121
phone forklift,0.0659224793
street moped,0.249407343
farm ox,0.2656196113
library entertainment,0.2931224463
sauna paintbrush,0.0050905735
baseball ballplayer,0.4725369509
baseball ballplayer,0.4725369509
picnic tractor,0.265855885
playroom ball,0.1247270535
physics turnstile,0.0429589984
archive book,0.2284478062
runway airliner,0.4178765631
car car,1
railroad electric,0.3006506395
industrial machine,0.3800876012
railroad streetcar,0.5767457766
gym suit,0.3242271292
bus trolleybus,0.3617855673
railroad street,0.4055525318
street stretcher,0.1124296621
field brown,0.1496145174
bus engine,0.2217836084
bathroom seat,0.3096435108
laundromat engine,-0.0223726615
runway wing,0.2711101287
fire engine,0.2636624213
street street,1
museum umbrella,0.1914993924
baseball ballplayer,0.4725369509
butchers orange,0.0996698582
bus traffic,0.4920632432
biology crockpot,0.0003049229
campsite umbrella,0.1855899073
stadium ballplayer,0.2145783064
amusement beer,0.2750768884
basketball unicycle,0.1722440887
balcony unicycle,0.0491436356
boat marimba,-0.0065475489
runway airliner,0.4178765631
beauty telephone,0.1359315656
fire cart,0.1962604404
loading track,0.2325310485
gym racket,0.2759251563
roof pot,0.2366686718
bar restaurant,0.6205604105
valley passenger,0.0736093803
pizzeria pizza,0.7050371272
baseball racket,0.2502688059
runway warplane,0.2297373618
ski ski,1
hangar fountain,0.1463772205
ice ice,1
galley microwave,0.3354679268
baseball racket,0.2502688059
museum #n/a,0
baseball ballplayer,0.4725369509
corral elephant,0.2952106313
street parking,0.535452529
street model,0.2080384253
phone pole,0.1469460522
railroad steam,0.3913740734
pizzeria pizza,0.7050371272
embassy notebook,0.0415218241
crosswalk bike,0.3163032483
home car,0.4329063592
baseball ballplayer,0.4725369509
ice cauliflower,0.2275179884
gymnasium sarong,0.0917546402
bazaar store,0.299626612
art rug,0.2912290766
baseball ballplayer,0.4725369509
plaza palace,0.5249096718
shoe crutch,0.3010094665
ice ski,0.3953035343
boxing shop,0.20024092
street parking,0.535452529
amusement gasmask,0.0069671358
theater television,0.452236242
playground pole,0.2378810713
baseball ballplayer,0.4725369509
slum jinrikisha,0
ice swing,0.2377972381
museum engine,0.1493633551
cafeteria wok,0.1645646887
assembly car,0.2134484058
viaduct viaduct,1
baseball ballplayer,0.4725369509
library library,1
pizzeria restaurant,0.6641867847
harbor dock,0.5147644227
toyshop shop,0.1939842071
ski ski,1
ice book,0.1330020245
pizzeria pizza,0.7050371272
street apron,0.17768894
television desktop,0.2353396322
junkyard helmet,0.1519898692
street suit,0.2189266106
amusement spatula,0.0043968979
market umbrella,0.1771431989
airfield warplane,0.3660926379
crosswalk street,0.401825643
clothing motor,0.1678291796
computer desk,0.4946880965
laundromat computer,0.1415670097
alley monastery,0.1968534731
ice cheeseburger,0.2414647096
storage #n/a,0
racecourse cart,0.0548908364
street cab,0.3721947709
physics desk,0.1251851579
stable lumbermill,-0.0353207065
ice ski,0.3953035343
crosswalk streetcar,0.397505119
field mailbox,0.2112217541
ski ski,1
hospital quilt,0.1508435064
pizzeria pizza,0.7050371272
childs pajama,0.290142928
theater desktop,0.169535377
soccer racket,0.2701684021
bus trolleybus,0.3617855673
kitchen microwave,0.5219663082
racecourse cart,0.0548908364
coffee ear,0.1878007424
beer wine,0.6600620601
watering tusker,0.0700694863
television steam,0.0994811217
hunting thatch,0.0517655001
bus trolleybus,0.3617855673
construction binoculars,0.1144467263
bathroom seat,0.3096435108
pizzeria pizza,0.7050371272
parking truck,0.4534457967
fabric ski,0.1755799956
ski ski,1
jail racket,0.2487144772
subway cash,0.1412042839
industrial coil,0.1900177015
phone street,0.2821277094
highway amphibian,0.1043020344
motel street,0.3656256275
supermarket bakery,0.6230056491
bathroom toilet,0.7779624065
slum leopard,0.1058243029
baseball ballplayer,0.4725369509
highway moped,0.3302772787
coast breakwater,0.3945594263
ticket ship,0.2215565755
stadium ballplayer,0.2145783064
beer seashore,0.1020714596
desert puck,0.0727208053
auto motor,0.5324317207
pasture sorrel,0.3495843482
phone cart,0.2109187775
pizzeria pizza,0.7050371272
motel street,0.3656256275
street obelisk,0.1490106281
motel street,0.3656256275
wave paddle,0.34186543
garage moped,0.2489885457
market confectionery,0.3216760626
bus trolleybus,0.3617855673
runway airliner,0.4178765631
mountain cliff,0.5300843587
gas truck,0.4458938351
palace moped,0.1114500265
synagogue clock,0.1251905466
gas pickelhaube,-0.1036245335
runway wing,0.2711101287
driveway pole,0.3315274228
campsite stretcher,0.1279332982
athletic basketball,0.6712003845
street bakery,0.3408547463
stable elephant,0.1354157559
golf racket,0.3432044673
coffee bottle,0.5032207483
childs teddy,0.3939730059
airfield warplane,0.3660926379
wave snorkel,0.1870226691
soccer unicycle,0.164779713
plaza umbrella,0.1853283167
bazaar moped,0.0807409231
oilrig catamaran,0.2106960234
motel glass,0.1761099989
baseball ballplayer,0.4725369509
ski street,0.2314497292
raceway airliner,0.0931790877
bus minibus,0.5859706511
music remote,0.1942101944
railroad car,0.3224097365
arcade monastery,0.0478297159
bus streetcar,0.457054121
landing warplane,0.2210198312
airfield missile,0.4083308186
street traffic,0.4281159743
racecourse barrel,0.0806998039
field street,0.1840470229
airfield airliner,0.4112500156
motel street,0.3656256275
toyshop teddy,0.1896922206
playroom refrigerator,0.3589040058
athletic volleyball,0.5813153523
train car,0.4429994298
repair lumbermill,-0.0411252615
parking street,0.535452529
dressing harmonica,0.0384559404
subway car,0.2929108652
sandbox solar,0.0753585809
restaurant wok,0.2805985592
alley clock,0.1815066423
television punching,0.101189294
nursery bagel,0.1215812004
conference suit,0.1421010454
beauty violin,0.2034304874
bus van,0.3049924438
railroad streetcar,0.5767457766
baseball fence,0.2683109633
runway airliner,0.4178765631
bullring racket,0.0143200431
pantry spatula,0.2425973891
gas street,0.2561994768
train car,0.4429994298
lighthouse yawl,0.2018259805
bathroom soap,0.4097674872
booth lab,0.2816645554
gas street,0.2561994768
airfield airliner,0.4112500156
watering tusker,0.0700694863
canal park,0.3563609814
pantry telephone,0.164191361
subway car,0.2929108652
racecourse camel,0.1707065409
arena basketball,0.4358663298
recreation table,0.181516773
residential cart,0.1213755626
